#Function,Value_1,length_1,A(ax+b),B(ax+b),unsigned,round,Min,Max,Bar_1,#Function2
FuelCloseLoop,Bool,1,1,0,1,0,0,1,0,燃油闭环状态
PowerEnrich,Bool,1,1,0,1,0,0,1,0,动力加浓状态
FrontRich1,Bool,1,1,0,1,0,0,1,0,前氧浓状态1
FrontRich2,Bool,1,1,0,1,0,0,1,0,前氧浓状态2
FuelPump,Bool,1,1,0,1,0,0,1,0,油泵状态
O2HeaterOn,Bool,1,1,0,1,0,0,1,0,氧加热开启
Key,Bool,1,1,0,1,0,0,1,0,钥匙门状态
MIL,Bool,1,1,0,1,0,0,1,0,故障灯状态
NV-Fail,Bool,1,1,0,1,0,0,1,0,NV失效
IdleSwitch,Bool,1,1,0,1,0,0,1,0,怠速开关状态
CID,Bool,1,1,0,1,0,0,1,0,判缸成功
MAP-Learn,Bool,1,1,0,1,0,0,1,0,歧管压力学习
ActualMAP,kpa,2,0.00390625,0,1,1,0,256,1,实际歧管压力
ActualVaccum,kpa,2,0.00390625,0,1,1,0,256,0,实际歧管真空度
ExpMAP,kpa,2,0.00390625,0,1,1,0,256,1,期望歧管压力
ALTMAP,kpa,2,0.00390625,0,1,1,0,256,0,ALTMAP
ALTEXPMAP,kpa,2,0.00390625,0,1,1,0,256,0,ALTEXPMAP
PredMAP,kpa,2,0.00390625,0,1,1,0,256,0,预估歧管压力
MAPCorRation,ratio,2,3.05E-05,0,1,3,0,2,0,歧管压力修正
MAPLrnCell,Cell,1,1,0,1,0,0,256,0,歧管压力学习点
MAPReadAngle,Deg,2,0.015625,0,1,1,0,1024,0,MAP读取角度
Battery,V,2,0.000488281,0,1,2,0,32,0,系统电压
IAT,^C,2,0.0078125,0,0,1,-256,256,0,进气温度
CLT,^C,2,0.0078125,0,0,1,-256,256,0,冷却水温
SpkAngle,Deg,2,0.0078125,0,0,1,-256,256,1,点火角
EngineSpeed,RPM,2,0.25,0,1,0,0,16384,1,发动机转速
FuelPulseWidth,mS,2,0.015625,0,1,2,0,1024,0,燃油喷射脉宽
CylFuelMass,g,2,1.53E-05,0,1,3,0,1,0,单缸燃油喷射量
SpdLrn P,%,2,0.003051758,0,1,1,0,200,0,转速控制学习项
SpdLrn I,%,2,0.006103516,0,0,1,-200,200,0,转速控制比例项
SpdLrn D,%,2,0.006103516,0,0,1,-200,200,0,转速控制微分项
SpdLrnTotal,%,2,0.003051758,0,1,1,0,200,1,转速控制总气量
TargetEngSpd,RPM,2,0.25,0,1,0,0,16384,0,目标转速
FrontO2,mV,2,0.015625,0,1,1,0,1024,1,前氧信号电压
CLFuelLrn,cnt,2,1,0,0,0,-32768,32768,1,闭环燃油修正
AFR,ratio,2,0.000488281,0,1,2,0,32,0,空燃比
Baro,kpa,2,0.00390625,0,1,1,0,256,0,大气压力
RunTime,s,2,1,0,1,0,0,65536,0,运行时间
VE,%,2,0.003051758,0,1,1,0,200,1,充气效率
IntakePortTemp,C,2,0.0078125,0,0,1,-256,256,0,进气口温度
CylAirFlow,g/s,2,0.0078125,0,1,2,0,512,0,单缸空气流量
ActualTPS,%,2,0.003051758,0,1,1,0,200,1,实际节气门
TargetTPS,%,2,0.003051758,0,1,1,0,200,0,目标节气门
CurFault,hex,2,1,0,1,0,0,65536,0,当前故障
SpdCntlState,INFO_1,1,1,0,1,0,0,256,0,转速控制状态
InjFlowRate,g/s,2,0.000244141,0,1,3,0,16,0,喷嘴流量率
ActualTorque,NM,2,0.00390625,0,1,0,-128,128,0,实际扭拒
O2Threshold,mV,2,0.015625,0,1,1,0,1024,0,氧信号中值
O2Ready,Bool,1,1,0,1,0,0,256,0,氧传感器就绪
Dwell,ms,2,0.015625,0,1,2,0,1024,0,点火充磁时间
TargetAirFlow,g/s,2,0.0078125,0,1,2,0,512,0,目标空气流量
CylAirMass,g,2,6.10E-05,0,1,3,0,4,0,单缸进气量
FuelMassFlow,g/s,2,0.000244141,0,1,2,0,16,1,燃油消耗率
OWP,kpa,2,0.00390625,0,1,1,0,256,0,水压
Status2,cnt,1,1,0,1,0,0,256,0,状态
CT2,^C,2,0.0078125,0,0,1,-256,256,0,缸温2
AFC,L,4,0.5,0,1,1,0,65536,0,累计燃油消耗
AFCING,g,2,16,0,1,1,0,65536,0,当前燃油消耗
FuelPressure,kpa,2,0.015625,0,1,2,0,65536,0,燃油压力
RSV,RSV,20,0,0,1,0,0,0,0,预留
